Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,AAPL,AAPL,AAPL,AAPL,AAPL,SPY,SPY,SPY,SPY,SPY
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2022-07-26,266.5133361816406,267.30999755859375,256.2633361816406,258.8599853515625,66820800,150.05233555639018,150.87030296581528,148.61351291334188,149.40191650390625,55138700,379.71982767120545,379.93194128686065,375.9693093958945,376.8756103515625,52946400
2022-07-27,263.80999755859375,275.9266662597656,261.7900085449219,274.82000732421875,88110000,150.36768298523742,155.04881082380393,149.9537745387539,154.51663208007812,78620700,380.2212151436982,388.4357711320092,379.9223317559351,386.6617431640625,82342100
2022-07-28,280.0666809082031,283.29998779296875,272.79998779296875,280.8999938964844,84723000,154.70388176992367,155.35431578247076,152.17115301810267,155.0685272216797,81378700,387.48125356137086,392.2151919018392,383.87532189725613,391.5113830566406,73966600
2022-07-29,280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,95313000,158.90212681060993,161.25747271207914,157.18735030288008,160.15370178222656,101786900,392.96725242706384,398.2218684368009,392.1862952516389,397.2191467285156,87003700
2022-08-01,301.27667236328125,311.8766784667969,295.0,297.27667236328125,117042900,158.6754625398599,161.2180561543135,158.55720726769144,159.168212890625,67829400,394.480993276461,398.58827155772707,393.75788256065783,396.04290771484375,69997500
2022-08-02,294.0033264160156,307.8333435058594,292.6666564941406,300.586669921875,95577600,157.77866315380257,160.05516729364513,157.31547663627524,157.68995666503906,59907000,394.4520783746085,398.1929759313037,392.23455056858455,393.4300842285156,63435400
2022-08-03,305.0,309.54998779296875,301.1499938964844,307.39666748046875,80091000,158.50793002421338,164.17455908657996,158.41923856963987,163.7212371826172,82507500,395.58973693867654,400.7768555826929,395.30050443651714,399.5909729003906,67820600
2022-08-04,311.0,313.6066589355469,305.0,308.6333312988281,72256200,163.60296566260632,164.76586430720064,162.04587275334626,163.40586853027344,55474100,399.51382626538214,400.2080136968768,397.6530285057676,399.3210144042969,45656600
2022-08-05,302.6700134277344,304.6066589355469,285.5433349609375,288.1700134277344,113172900,161.06699370571175,163.6723288419394,160.85974446443265,163.17889404296875,56697000,394.9726576079736,399.3016703493972,394.91481111342705,398.64605712890625,56814900
2022-08-08,295.0,305.20001220703125,289.086669921875,290.42333984375,98994000,164.18552012086448,165.60661501030694,162.04401450996,162.70521545410156,60276900,400.36224077533967,402.6472655935066,397.06484344985023,398.1832580566406,53886100
2022-08-09,290.2933349609375,292.39666748046875,279.35333251953125,283.3333435058594,86244600,161.86635524789833,163.6427235312398,161.10646144310655,162.75453186035156,63135500,397.4408849188032,397.9518819185263,395.5125899125353,396.6020812988281,44931800
2022-08-10,297.0666809082031,297.510009765625,283.3699951171875,294.3566589355469,94918800,165.4783081057615,167.11651546175995,164.7085509256537,167.01783752441406,70170500,403.7657017381125,405.0769576800849,401.77956017870446,404.93231201171875,68665700
2022-08-11,296.5133361816406,298.2366638183594,285.8333435058594,286.6300048828125,70155000,167.8270416248752,168.74483818248612,165.9816002931334,166.2776641845703,57149200,407.8247546038797,409.71450494897374,404.18027811469483,404.93231201171875,59489700
2022-08-12,289.4166564941406,300.1600036621094,285.0333251953125,300.0299987792969,79657200,167.59019436587388,169.9093287754835,167.17569590306383,169.8402557373047,68039400,406.89917952863624,411.8934566554667,405.9350320019069,411.78741455078125,61694500
2022-08-15,301.78668212890625,313.1333312988281,301.2300109863281,309.32000732421875,89359200,169.26788410549148,171.11332550526615,169.10011807446065,170.91595458984375,54091700,409.54095392274263,414.014612783975,409.4831074222481,413.48431396484375,54048300
2022-08-16,311.6666564941406,314.6666564941406,302.8833312988281,306.5633239746094,88136400,170.51130875130826,171.4291052045612,169.406019744618,170.75802612304688,56377100,412.3948177152447,416.2514076867015,411.57528646162086,414.294189453125,59289000
2022-08-17,303.39666748046875,309.65667724609375,300.0333251953125,303.9966735839844,68766000,170.50146052110878,173.83706944158646,170.3040896179902,172.25808715820312,79542000,410.64008637139415,414.10137254356385,409.3192089362246,411.3535461425781,63563400
2022-08-18,306.0,306.5,301.85333251953125,302.8699951171875,47500500,171.46858522763415,172.60347919281742,170.84685258911696,171.8633270263672,62290100,411.5560330199782,413.2432913306671,410.2448063989273,412.54913330078125,49023200
2022-08-19,299.0,300.3599853515625,292.5,296.6666564941406,61395300,170.75802023609415,171.45870417338608,169.06060357237703,169.26785278320312,70346300,409.7434551777443,410.01341532718374,406.1182508080291,407.0052795410156,68016900
2022-08-22,291.913330078125,292.3999938964844,286.2966613769531,289.913330078125,55843200,167.4618943197239,167.62966033417896,164.94537398602955,165.36973571777344,69026800,402.0977237872275,402.27129270797434,397.6144435663225,398.5303955078125,77695600
2022-08-23,291.4533386230469,298.82666015625,287.92333984375,296.4533386230469,63984900,164.88617053329148,166.49477276056035,164.46180878530728,165.03419494628906,54147100,398.0964924943304,400.5261629986592,397.0070011235412,397.56622314453125,49105200
2022-08-24,297.5633239746094,303.64666748046875,296.5,297.0966796875,57259800,165.12302704926418,165.90264739975865,164.06706935977206,165.33026123046875,53841500,397.33480057912567,400.2272429952455,396.6406426457649,398.8388977050781,49177800
2022-08-25,302.3599853515625,302.9599914550781,291.6000061035156,296.07000732421875,53230000,166.56385255540565,167.9059958352742,166.13950584864693,167.7974395751953,51218200,400.35264484189844,404.5177695858114,399.24388097320247,404.4695739746094,50942300
2022-08-26,297.42999267578125,302.0,287.4700012207031,288.0899963378906,57163900,168.33034343433388,168.80403659370677,161.41237837214825,161.47158813476562,78961000,404.35380734808155,404.903349024839,390.7207484784129,390.7785949707031,103087000
2022-08-29,282.8299865722656,287.739990234375,280.70001220703125,284.82000732421875,41864700,159.03401076431982,160.7610323552504,157.72148760663381,159.26100158691406,73314000,387.7801562812481,391.28963806216694,386.8160087314921,388.1947326660156,65370800
2022-08-30,287.8699951171875,288.4800109863281,272.6499938964844,277.70001220703125,50541800,160.00117720950024,160.42552392043874,155.64907854678992,156.82345581054688,77906200,389.3710034595152,389.61204035290064,381.80243912252286,383.9331970214844,85652400
2022-08-31,280.6199951171875,281.25,271.80999755859375,275.6099853515625,52107300,158.20507865575672,158.47153769020628,155.0767035244846,155.15565490722656,87991100,385.59154191206613,386.8545729119159,380.87687545674936,381.0118408203125,76029700
2022-09-01,272.5799865722656,277.5799865722656,266.1499938964844,277.1600036621094,54287000,154.5832653521816,156.33989216971713,152.6391308869704,155.8859405517578,74229900,378.80392742706897,382.5544459219639,376.05610115266273,382.2073669433594,78740100
2022-09-02,281.07000732421875,282.3500061035156,269.0799865722656,270.2099914550781,50890100,157.65239775798332,158.2543887367361,152.93516289828764,153.76412963867188,76957800,385.9290010544616,387.16310880841246,376.33572064262535,378.17724609375,99632100
2022-09-06,272.67999267578125,275.989990234375,265.739990234375,274.4200134277344,55860000,154.4154753271388,155.0273296121399,151.6719792603848,152.50094604492188,73714800,379.0352994535361,379.9897960329927,374.494173110022,376.7502746582031,76637400
2022-09-07,273.1000061035156,283.8399963378906,272.2699890136719,283.70001220703125,50028900,152.78718524936798,154.61288529155274,151.59306620015846,153.91221618652344,87449600,376.4321252630457,384.29957289336346,376.2103901549736,383.51861572265625,70964200
2022-09-08,281.29998779296875,289.5,279.760009765625,289.260009765625,53713100,152.60951406525444,154.30693097885487,150.6752430270464,152.431884765625,84923800,381.2143340297595,386.4881931599861,379.98984774565156,386.0254211425781,80821700
2022-09-09,291.6700134277344,299.8500061035156,291.25,299.67999267578125,54338100,153.42858878297076,155.74773792597443,152.71804160121783,155.3036346435547,68028800,388.30080528523183,392.89980828995647,388.03084512702503,392.0224304199219,76706900
2022-09-12,300.7200012207031,305.489990234375,300.3999938964844,304.4200134277344,48674600,157.4945274641237,162.10320702897022,157.20834188473088,161.2841033935547,104956000,394.12423229586324,396.96847932319235,393.815698019814,396.2357177734375,69256300
2022-09-13,292.8999938964844,297.3999938964844,290.3999938964844,292.1300048828125,68229600,157.800418503048,158.43201434659505,151.35616222080873,151.8199920654297,122656600,387.4233979919248,388.64788421434486,377.8687216413271,379.00640869140625,122947100
2022-09-14,292.239990234375,306.0,291.6400146484375,302.6099853515625,72628700,152.75752979849568,155.0372110898694,151.59303096684667,153.2707061767578,87965400,380.3272928269931,381.9952787142722,377.0973925852478,380.45263671875,85023700
2022-09-15,301.8299865722656,309.1199951171875,300.7200012207031,303.75,64795500,152.61938532747467,153.2016498653033,149.39233241450626,150.36932373046875,90481100,378.8714460133839,381.7638889153481,374.841315964942,376.1332702636719,87633800
2022-09-16,299.6099853515625,303.7099914550781,295.6000061035156,303.3500061035156,87087800,149.22455028716234,149.36271142090462,146.4218293394224,148.7212371826172,162278800,371.88906644567146,373.93176039236886,369.92377860456196,373.2637634277344,103084800
2022-09-19,300.0899963378906,309.8399963378906,297.79998779296875,309.07000732421875,60231200,147.34948551345897,152.53055048964774,147.14225134713436,152.45159912109375,81474200,370.06903764502573,376.1584167480469,369.99157244679117,376.1584167480469,73278500
2022-09-20,306.9100036621094,313.3299865722656,305.5799865722656,308.7300109863281,61642800,151.38579993733708,156.0043577800845,151.07000947628035,154.83984375,107689800,372.7797032473781,373.80589547155324,369.0428201563846,371.84063720703125,77274900
2022-09-21,308.2900085449219,313.79998779296875,300.6300048828125,300.79998779296875,62555700,155.2740467070239,156.65567307047792,151.58316433856976,151.7015838623047,101696800,373.7962140899454,376.89417190872797,365.3446490641752,365.3543395996094,106746600
2022-09-22,299.8599853515625,301.2900085449219,285.82000732421875,288.5899963378906,70545400,150.37920812092767,152.44176215818038,148.9285084725313,150.73448181152344,86652500,364.5701212372336,366.2352682867824,361.53027728352225,362.285400390625,89472600
2022-09-23,283.0899963378906,284.5,272.82000732421875,275.3299865722656,63748400,149.20481874902532,149.48114103515752,146.60934685596038,148.4547882080078,96029900,358.7614311226084,358.80016371301645,351.7039454387932,356.21533203125,122346900
2022-09-26,271.8299865722656,284.0899963378906,270.30999755859375,276.010009765625,58076900,147.69490315670595,151.750937683408,147.67516154898482,148.7903289794922,93339400,354.7244695551301,358.4032682797955,351.45225966138753,352.6914367675781,92581200
2022-09-27,283.8399963378906,288.6700134277344,277.510009765625,282.94000244140625,61925200,150.73444637733243,152.68844368705126,147.98107215786084,149.76730346679688,84442700,356.283144064264,358.587246145266,349.3611768300736,351.7911376953125,108294100
2022-09-28,283.0799865722656,289.0,277.57000732421875,287.80999755859375,54664800,145.7014030677967,148.66201137862302,142.93816563267225,147.8725128173828,146691400,352.7592151460102,360.42661433893534,351.0359840028865,358.71307373046875,110802200
2022-09-29,282.760009765625,283.6499938964844,265.7799987792969,268.2099914550781,77620600,144.1816704801514,144.79352488091232,138.8328234069904,140.60919189453125,128138200,355.11175490432606,355.40217553713336,348.22852000794325,351.219970703125,112952300
2022-09-30,266.1499938964844,275.57000732421875,262.4700012207031,265.25,67726600,139.42492055869818,141.22103026133098,136.1879898311541,136.38536071777344,124925300,350.2615036340731,354.2404433434599,345.6533291041118,345.7888488769531,153711200
2022-10-03,254.5,255.16000366210938,241.00999450683594,242.39999389648438,98363500,136.39524222216883,141.19142866488522,135.88206585827712,140.57955932617188,114311700,349.56445429264244,356.79622286854453,347.7540969009881,354.9180908203125,89756500
2022-10-04,250.52000427246094,257.5,242.00999450683594,249.44000244140625,109578500,143.1256678801428,144.30004487551503,142.36577422576687,144.18162536621094,87830100,360.5234330556987,365.9448440617728,354.87937610577814,365.9158020019531,103602800
2022-10-05,245.00999450683594,246.6699981689453,233.27000427246094,240.80999755859375,86982700,142.17832895296007,145.4448653435647,141.13223439210503,144.47772216796875,79471000,361.4819213304329,367.3583154288705,359.1197350480789,365.06390380859375,88065700
2022-10-06,239.44000244140625,244.5800018310547,235.35000610351562,238.1300048828125,69298400,143.8954467664891,145.60272687269935,143.31319734564778,143.5204315185547,68402200,363.6407480970532,366.64188901937325,360.7945080110679,361.2979431152344,82333500
2022-10-07,233.94000244140625,234.57000732421875,222.02000427246094,223.07000732421875,83916800,140.66837666148692,141.2210362492612,137.61895341738395,138.25054931640625,85925600,357.20287209348857,361.3851064718136,349.4289646826356,351.219970703125,107789500
2022-10-10,223.92999267578125,226.99000549316406,218.36000061035156,222.9600067138672,67925000,138.5762176513672,140.02691706572585,136.7505180551927,138.5762176513672,74899000,352.35264818867256,352.5946752359175,346.2632689518982,348.5382995605469,76042800
